timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1669025502861,184,Survey Scale,404,Not Found,Backend 1-1640,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,184,0,0
1669025502939,108,Survey Scale,404,Not Found,Backend 1-1131,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,108,0,0
1669025502938,109,Survey Scale,404,Not Found,Backend 1-932,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,109,0,0
1669025502849,200,Survey Scale,404,Not Found,Backend 1-1120,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,200,0,0
1669025502941,108,Survey Scale,404,Not Found,Backend 1-1847,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,108,0,0
1669025502872,177,Survey Scale,404,Not Found,Backend 1-1741,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,177,0,0
1669025501579,1470,Survey Scale,404,Not Found,Backend 1-1084,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,1470,0,1271
1669025502157,893,Survey Scale,404,Not Found,Backend 1-1730,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,893,0,693
1669025502851,199,Survey Scale,404,Not Found,Backend 1-872,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,199,0,0
1669025502495,557,Survey Scale,404,Not Found,Backend 1-1981,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,557,0,352
1669025502517,535,Survey Scale,404,Not Found,Backend 1-1943,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,535,0,331
1669025501895,1158,Survey Scale,404,Not Found,Backend 1-1469,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,1158,0,953
1669025501803,1256,Survey Scale,404,Not Found,Backend 1-1360,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,1256,0,1045
1669025502953,109,Survey Scale,404,Not Found,Backend 1-656,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,109,0,0
1669025502948,114,Survey Scale,404,Not Found,Backend 1-1798,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,114,0,0
1669025502948,115,Survey Scale,404,Not Found,Backend 1-1654,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,115,0,0
1669025502951,112,Survey Scale,404,Not Found,Backend 1-1237,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,112,0,0
1669025502954,110,Survey Scale,404,Not Found,Backend 1-1600,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,110,0,0
1669025502951,113,Survey Scale,404,Not Found,Backend 1-749,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,113,0,0
1669025502946,118,Survey Scale,404,Not Found,Backend 1-1418,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,118,0,0
1669025502943,121,Survey Scale,404,Not Found,Backend 1-1742,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,121,0,0
1669025502945,120,Survey Scale,404,Not Found,Backend 1-455,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,120,0,0
1669025501944,1121,Survey Scale,404,Not Found,Backend 1-1526,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,1121,0,999
1669025502979,87,Survey Scale,404,Not Found,Backend 1-1913,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,87,0,0
1669025501956,1110,Survey Scale,404,Not Found,Backend 1-1539,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,1110,0,965
1669025502158,908,Survey Scale,404,Not Found,Backend 1-1698,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,908,0,692
1669025502942,125,Survey Scale,404,Not Found,Backend 1-927,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,125,0,0
1669025501897,1171,Survey Scale,404,Not Found,Backend 1-1424,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,1171,0,952
1669025502850,218,Survey Scale,404,Not Found,Backend 1-1718,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,218,0,0
1669025501966,1103,Survey Scale,404,Not Found,Backend 1-1563,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,1103,0,883
1669025502263,806,Survey Scale,404,Not Found,Backend 1-1880,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,806,0,585
1669025502849,220,Survey Scale,404,Not Found,Backend 1-1592,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,220,0,0
1669025502847,222,Survey Scale,404,Not Found,Backend 1-1078,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,222,0,0
1669025502277,793,Survey Scale,404,Not Found,Backend 1-1895,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,793,0,572
1669025502983,88,Survey Scale,404,Not Found,Backend 1-1047,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,88,0,0
1669025502937,134,Survey Scale,404,Not Found,Backend 1-1048,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,134,0,0
1669025502985,87,Survey Scale,404,Not Found,Backend 1-1536,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,87,0,0
1669025501411,1661,Survey Scale,404,Not Found,Backend 1-942,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,1661,0,1457
1669025502957,116,Survey Scale,404,Not Found,Backend 1-1831,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,116,0,0
1669025501895,1179,Survey Scale,404,Not Found,Backend 1-1464,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,1179,0,953
1669025502849,225,Survey Scale,404,Not Found,Backend 1-820,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,225,0,0
1669025502847,228,Survey Scale,404,Not Found,Backend 1-1082,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,228,0,0
1669025501893,1182,Survey Scale,404,Not Found,Backend 1-1441,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,1182,0,955
1669025502983,92,Survey Scale,404,Not Found,Backend 1-1117,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,92,0,0
1669025502921,155,Survey Scale,404,Not Found,Backend 1-1883,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,155,0,0
1669025502956,125,Survey Scale,404,Not Found,Backend 1-980,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,125,0,0
1669025502938,143,Survey Scale,404,Not Found,Backend 1-1762,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,143,0,0
1669025502956,125,Survey Scale,404,Not Found,Backend 1-1243,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,125,0,0
1669025502977,104,Survey Scale,404,Not Found,Backend 1-1732,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,104,0,0
1669025501901,1181,Survey Scale,404,Not Found,Backend 1-1368,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,1181,0,947
1669025502985,97,Survey Scale,404,Not Found,Backend 1-1720,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,97,0,0
1669025501979,1103,Survey Scale,404,Not Found,Backend 1-1551,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,1103,0,977
1669025502194,888,Survey Scale,404,Not Found,Backend 1-1793,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,888,0,653
1669025502193,889,Survey Scale,404,Not Found,Backend 1-1792,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,889,0,654
1669025502308,774,Survey Scale,404,Not Found,Backend 1-1928,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,774,0,521
1669025502441,641,Survey Scale,404,Not Found,Backend 1-1967,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,641,0,381
1669025502960,123,Survey Scale,404,Not Found,Backend 1-1004,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,123,0,0
1669025502961,123,Survey Scale,404,Not Found,Backend 1-733,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,123,0,0
1669025502847,244,Survey Scale,404,Not Found,Backend 1-1892,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,244,0,0
1669025502194,905,Survey Scale,404,Not Found,Backend 1-1791,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,905,0,653
1669025502972,127,Survey Scale,404,Not Found,Backend 1-1867,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,127,0,0
1669025502838,288,Survey Scale,404,Not Found,Backend 1-238,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,288,0,0
1669025501627,1499,Survey Scale,404,Not Found,Backend 1-1173,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,1499,0,1358
1669025502985,142,Survey Scale,404,Not Found,Backend 1-1439,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,142,0,0
1669025502848,279,Survey Scale,404,Not Found,Backend 1-1124,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,279,0,0
1669025502985,143,Survey Scale,404,Not Found,Backend 1-918,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,143,0,0
1669025502968,160,Survey Scale,404,Not Found,Backend 1-1968,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,160,0,0
1669025502157,971,Survey Scale,404,Not Found,Backend 1-1743,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,971,0,848
1669025503000,128,Survey Scale,404,Not Found,Backend 1-1890,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,128,0,0
1669025501993,1135,Survey Scale,404,Not Found,Backend 1-1585,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,1135,0,993
1669025502976,152,Survey Scale,404,Not Found,Backend 1-1988,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,152,0,0
1669025502325,803,Survey Scale,404,Not Found,Backend 1-1919,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,803,0,510
1669025502848,280,Survey Scale,404,Not Found,Backend 1-1371,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,280,0,0
1669025502984,145,Survey Scale,404,Not Found,Backend 1-952,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,145,0,0
1669025502315,814,Survey Scale,404,Not Found,Backend 1-1903,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,814,0,520
1669025502833,296,Survey Scale,404,Not Found,Backend 1-1784,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,296,0,0
1669025502171,959,Survey Scale,404,Not Found,Backend 1-1776,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,959,0,844
1669025502157,973,Survey Scale,404,Not Found,Backend 1-1727,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,973,0,855
1669025502161,969,Survey Scale,404,Not Found,Backend 1-1773,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,969,0,851
1669025503006,125,Survey Scale,404,Not Found,Backend 1-1857,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,125,0,0
1669025502995,138,Survey Scale,404,Not Found,Backend 1-1516,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,138,0,0
1669025503004,130,Survey Scale,404,Not Found,Backend 1-1420,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,130,0,0
1669025502157,977,Survey Scale,404,Not Found,Backend 1-1738,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,977,0,858
1669025502967,167,Survey Scale,404,Not Found,Backend 1-1398,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,167,0,0
1669025503000,134,Survey Scale,404,Not Found,Backend 1-1761,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,134,0,0
1669025502836,298,Survey Scale,404,Not Found,Backend 1-1866,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,298,0,0
1669025503005,130,Survey Scale,404,Not Found,Backend 1-430,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,130,0,0
1669025503003,132,Survey Scale,404,Not Found,Backend 1-500,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,132,0,0
1669025502822,320,Survey Scale,404,Not Found,Backend 1-1395,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,320,0,0
1669025502817,326,Survey Scale,404,Not Found,Backend 1-1138,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,326,0,0
1669025501604,1540,Survey Scale,404,Not Found,Backend 1-1137,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,1540,0,1413
1669025502441,703,Survey Scale,404,Not Found,Backend 1-1969,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,703,0,381
1669025501948,1196,Survey Scale,404,Not Found,Backend 1-1531,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,1196,0,887
1669025502293,852,Survey Scale,404,Not Found,Backend 1-1912,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,852,0,542
1669025503018,127,Survey Scale,404,Not Found,Backend 1-816,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,127,0,0
1669025502441,705,Survey Scale,404,Not Found,Backend 1-1952,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,705,0,375
1669025502807,339,Survey Scale,404,Not Found,Backend 1-1007,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,339,0,0
1669025502282,865,Survey Scale,404,Not Found,Backend 1-1898,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,865,0,529
1669025502979,169,Survey Scale,404,Not Found,Backend 1-795,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,169,0,0
1669025503034,114,Survey Scale,404,Not Found,Backend 1-1106,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,114,0,0
1669025502810,338,Survey Scale,404,Not Found,Backend 1-1394,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,338,0,0
1669025501625,1524,Survey Scale,404,Not Found,Backend 1-1163,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,1524,0,1409
1669025502145,1005,Survey Scale,404,Not Found,Backend 1-1758,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,1005,0,889
1669025503034,116,Survey Scale,404,Not Found,Backend 1-1703,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,116,0,0
1669025502809,342,Survey Scale,404,Not Found,Backend 1-1648,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,342,0,0
1669025502279,873,Survey Scale,404,Not Found,Backend 1-1897,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,873,0,530
1669025503035,117,Survey Scale,404,Not Found,Backend 1-1806,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,117,0,0
1669025501628,1524,Survey Scale,404,Not Found,Backend 1-1174,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,1524,0,1406
1669025502775,387,Survey Scale,404,Not Found,Backend 1-1064,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,387,0,0
1669025502775,388,Survey Scale,404,Not Found,Backend 1-1034,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,388,0,0
1669025502790,373,Survey Scale,404,Not Found,Backend 1-992,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,373,0,0
1669025502993,170,Survey Scale,404,Not Found,Backend 1-1486,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,170,0,0
1669025502172,991,Survey Scale,404,Not Found,Backend 1-1787,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,991,0,832
1669025503005,158,Survey Scale,404,Not Found,Backend 1-1122,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,158,0,0
1669025502774,389,Survey Scale,404,Not Found,Backend 1-782,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,389,0,0
1669025502996,167,Survey Scale,404,Not Found,Backend 1-1324,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,167,0,0
1669025503003,161,Survey Scale,404,Not Found,Backend 1-1228,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,161,0,0
1669025502775,389,Survey Scale,404,Not Found,Backend 1-1502,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,389,0,0
1669025501968,1196,Survey Scale,404,Not Found,Backend 1-1550,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,1196,0,809
1669025503071,93,Survey Scale,404,Not Found,Backend 1-1048,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,93,0,0
1669025502795,369,Survey Scale,404,Not Found,Backend 1-1300,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,369,0,0
1669025501240,1924,Survey Scale,404,Not Found,Backend 1-756,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,1924,0,1834
1669025501881,1284,Survey Scale,404,Not Found,Backend 1-1453,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,1284,0,1166
1669025502816,349,Survey Scale,404,Not Found,Backend 1-1770,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,349,0,0
1669025502774,391,Survey Scale,404,Not Found,Backend 1-1282,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,391,0,0
1669025502776,389,Survey Scale,404,Not Found,Backend 1-1343,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,389,0,0
1669025503072,93,Survey Scale,404,Not Found,Backend 1-1536,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,93,0,0
1669025503064,101,Survey Scale,404,Not Found,Backend 1-1742,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,101,0,0
1669025502310,855,Survey Scale,404,Not Found,Backend 1-1939,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,855,0,525
1669025503041,125,Survey Scale,404,Not Found,Backend 1-458,text,false,,717,285,2000,2000,https://backend-fjhtb5cjgq-ew.a.run.app/survey/scale,125,0,0
